"{""uniqueID"":65459,""completion_code"":""gCKcA-#-ln5Rs"",""demographics"":""country=United States of America___gender=male___race=Asian___age=30"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""is he wearing blue?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_9649__IMG_9559__IMG_8153__IMG_7653__IMG_0701__IMG_8228__IMG_8093__IMG_7851__IMG_9379__IMG_0138__IMG_8889__IMG_9424__IMG_8243__IMG_0611__IMG_9469"",""allFaces"":""IMG_9649__IMG_9559__IMG_8153__IMG_7653__IMG_0701__IMG_8228__IMG_8093__IMG_7851__IMG_9379__IMG_0138__IMG_8889__IMG_9634__IMG_9424__IMG_8243__IMG_0611__IMG_9469"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:43:51	4520916398637056
"{""uniqueID"":41956,""completion_code"":""d6g12-#-Am6td"",""demographics"":""country=United States of America___gender=female___race=white___age=29"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""Is this person's hair in a pony tail?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":13,""eliminatedFaces"":""IMG_9649__IMG_7988__IMG_8517__IMG_0746__IMG_8622__IMG_9725__IMG_7821__IMG_9770__IMG_7700__IMG_8003__IMG_7806__IMG_8889__IMG_0476"",""allFaces"":""IMG_9649__IMG_7988__IMG_8517__IMG_0746__IMG_8622__IMG_9725__IMG_7821__IMG_0506__IMG_9770__IMG_9379__IMG_7700__IMG_8003__IMG_7806__IMG_8889__IMG_8697__IMG_0476"",""currentFacesEliminatedCount"":7}"	2017-04-27T20:39:18	4521500245753856
"{""uniqueID"":15137,""completion_code"":""7qmQg-#-PXFSQ"",""demographics"":""country=United States of America___gender=male___race=White Caucasian___age=28"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""white_female_only"",""actionType"":""questionAsked"",""question"":""Is this person older than 40?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":3,""eliminatedFaces"":""IMG_9499__IMG_0446__IMG_9861"",""allFaces"":""IMG_0184__IMG_8859__IMG_9499__IMG_8844__IMG_7836__IMG_7578__IMG_0671__IMG_8502__IMG_7821__IMG_0446__IMG_9815__IMG_8033__IMG_7562__IMG_7685__IMG_9861__IMG_0731"",""currentFacesEliminatedCount"":3}"	2017-04-27T19:26:39	4521878471311360
"{""uniqueID"":31386,""completion_code"":""8jjzq-#-r02Vx"",""demographics"":""country=United States of America___gender=male___race=Asian___age=32"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""asian_male_only"",""actionType"":""questionAsked"",""question"":""Is the person skinny?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":8,""eliminatedFaces"":""IMG_0641__IMG_7700__IMG_0356__IMG_0401__IMG_9048__IMG_9710__IMG_0566__IMG_9957"",""allFaces"":""IMG_9514__IMG_7806__IMG_0641__IMG_7700__IMG_0356__IMG_7882__IMG_0401__IMG_9048__IMG_0214__IMG_9710__IMG_0701__IMG_0566__IMG_7942__IMG_9957__IMG_9634__IMG_9364"",""currentFacesEliminatedCount"":8}"	2017-04-27T19:34:09	4524120712675328
"{""uniqueID"":38564,""completion_code"":""fcw8N-#-3cfRh"",""demographics"":""country=United States of America___gender=female___race=Caucasian___age=27"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""asian_male_only"",""actionType"":""questionAsked"",""question"":""Are they wearing a blue shirt under the black one?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":0,""eliminatedFaces"":"""",""allFaces"":""IMG_0566__IMG_0641__IMG_7942__IMG_7882__IMG_0701__IMG_9364__IMG_9048__IMG_7806__IMG_9710__IMG_9514__IMG_0401__IMG_7700__IMG_9957__IMG_9634__IMG_0214__IMG_0356"",""currentFacesEliminatedCount"":0}"	2017-04-27T19:55:48	4524455451688960
"{""uniqueID"":26003,""completion_code"":""wsE1R-#-y3Tza"",""demographics"":""country=United States of America___gender=male___race=White___age=29"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""asian_only"",""actionType"":""questionAsked"",""question"":""are they male?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":9,""eliminatedFaces"":""IMG_0401__IMG_9957__IMG_9048__IMG_9634__IMG_0566__IMG_9514__IMG_9710__IMG_0310__IMG_9364"",""allFaces"":""IMG_9469__IMG_0401__IMG_7851__IMG_9957__IMG_9048__IMG_9755__IMG_9634__IMG_7866__IMG_9921__IMG_9927__IMG_0566__IMG_9439__IMG_9514__IMG_9710__IMG_0310__IMG_9364"",""currentFacesEliminatedCount"":9}"	2017-04-27T19:25:09	4524739456401408
"{""uniqueID"":90679,""completion_code"":""MRhaL-#-hSz68"",""demographics"":""country=United States of America___gender=female___race=white___age=38"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""female_only"",""actionType"":""questionAsked"",""question"":""Does the person have life on their shirt?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":14,""eliminatedFaces"":""IMG_7517__IMG_0521__IMG_9318__IMG_9439__IMG_8258__IMG_8243__IMG_7578__IMG_9078__IMG_7958__IMG_9906__IMG_8859__IMG_8834__IMG_9574__IMG_8889"",""allFaces"":""IMG_7517__IMG_0521__IMG_9318__IMG_9439__IMG_8258__IMG_8243__IMG_7578__IMG_9078__IMG_7958__IMG_9906__IMG_8859__IMG_8834__IMG_9574__IMG_7851__IMG_8889__IMG_7562"",""currentFacesEliminatedCount"":2}"	2017-04-27T19:34:04	4525470674583552
"{""uniqueID"":53519,""completion_code"":""1z0z1-#-kafZ9"",""demographics"":""country=United States of America___gender=male___race=Southeast Asian___age=25"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""white_female_only"",""actionType"":""questionAsked"",""question"":""Does the person have short hair?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":9,""eliminatedFaces"":""IMG_0153__IMG_8033__IMG_7685__IMG_0536__IMG_0184__IMG_8859__IMG_9153__IMG_9318__IMG_0446"",""allFaces"":""IMG_7532__IMG_7578__IMG_0153__IMG_8153__IMG_0003__IMG_8033__IMG_7685__IMG_0536__IMG_0184__IMG_8859__IMG_0731__IMG_9153__IMG_9318__IMG_0169__IMG_9619__IMG_0446"",""currentFacesEliminatedCount"":2}"	2017-04-27T19:54:06	4525795481485312
"{""uniqueID"":58845,""completion_code"":""VzXbu-#-HUuzN"",""demographics"":""country=United States of America___gender=female___race=black___age=30"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""white_only"",""actionType"":""questionAsked"",""question"":""Is the person a woman?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":7,""eliminatedFaces"":""IMG_0671__IMG_0521__IMG_7730__IMG_9063__IMG_8844__IMG_8577__IMG_0245"",""allFaces"":""IMG_0761__IMG_0063__IMG_0671__IMG_0521__IMG_9228__IMG_7730__IMG_8562__IMG_8093__IMG_9063__IMG_8844__IMG_8577__IMG_0626__IMG_9604__IMG_8607__IMG_0245__IMG_0371"",""currentFacesEliminatedCount"":7}"	2017-04-27T19:35:31	4526305106198528
"{""uniqueID"":55663,""completion_code"":""1pigS-#-Y2IYG"",""demographics"":""country=United States of America___gender=female___race=White___age=27"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""white_male_only"",""actionType"":""questionAsked"",""question"":""Do they have facial hair?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":12,""eliminatedFaces"":""IMG_8637__IMG_8138__IMG_7547__IMG_8123__IMG_7760__IMG_7653__IMG_9018__IMG_0123__IMG_8093__IMG_7745__IMG_0596__IMG_9123"",""allFaces"":""IMG_8637__IMG_8138__IMG_7547__IMG_8123__IMG_7760__IMG_7653__IMG_9018__IMG_7669__IMG_9800__IMG_0123__IMG_8093__IMG_7745__IMG_0596__IMG_9258__IMG_9123__IMG_8063"",""currentFacesEliminatedCount"":12}"	2017-04-27T19:30:54	4526913783595008
"{""uniqueID"":62862,""completion_code"":""JCeWQ-#-9stXD"",""demographics"":""country=United States of America___gender=female___race=Hispanic___age=41"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""white_female_only"",""actionType"":""questionAsked"",""question"":""Is the person older?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":12,""eliminatedFaces"":""IMG_9815__IMG_8577__IMG_8033__IMG_9861__IMG_8198__IMG_0521__IMG_7517__IMG_9544__IMG_9153__IMG_9846__IMG_8844__IMG_7608"",""allFaces"":""IMG_9815__IMG_0536__IMG_8153__IMG_8577__IMG_8033__IMG_9861__IMG_8198__IMG_0656__IMG_0521__IMG_8592__IMG_7517__IMG_9544__IMG_9153__IMG_9846__IMG_8844__IMG_7608"",""currentFacesEliminatedCount"":2}"	2017-04-27T19:26:28	4527013910020096
"{""uniqueID"":53519,""completion_code"":""1z0z1-#-kafZ9"",""demographics"":""country=United States of America___gender=male___race=Southeast Asian___age=25"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""asian_female_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_0325"",""questionNumber"":7,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_8934__IMG_9409__IMG_7715__IMG_9574__IMG_7851__IMG_0325__IMG_8667__IMG_9755__IMG_0581__IMG_8834__IMG_9977__IMG_9921__IMG_0310__IMG_0716__IMG_9273__IMG_7866"",""allFaces"":""IMG_8934__IMG_9409__IMG_7715__IMG_9574__IMG_7851__IMG_0325__IMG_8667__IMG_9755__IMG_0581__IMG_8834__IMG_9977__IMG_9921__IMG_0310__IMG_0716__IMG_9273__IMG_7866"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:58:06	4527831564419072
"{""uniqueID"":6360,""completion_code"":""gIyHq-#-r7ZtE"",""demographics"":""country=United States of America___gender=male___race=Asian___age=28"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""white_male_only"",""actionType"":""questionAsked"",""question"":""Does the person have long hair?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":2,""eliminatedFaces"":""IMG_0777__IMG_0461"",""allFaces"":""IMG_9604__IMG_8138__IMG_8273__IMG_9800__IMG_7623__IMG_9243__IMG_0777__IMG_8532__IMG_7776__IMG_9454__IMG_0626__IMG_0793__IMG_0551__IMG_8517__IMG_9334__IMG_0461"",""currentFacesEliminatedCount"":2}"	2017-04-27T20:11:52	4529181526327296
"{""uniqueID"":32499,""completion_code"":""8PSCx-#-zS878"",""demographics"":""country=United States of America___gender=male___race=White European-American___age=58"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""asian_only"",""actionType"":""questionAsked"",""question"":""Is the person male?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":8,""eliminatedFaces"":""IMG_9514__IMG_9634__IMG_9957__IMG_0641__IMG_7942__IMG_7700__IMG_9364__IMG_0356"",""allFaces"":""IMG_9514__IMG_0746__IMG_9409__IMG_9927__IMG_9634__IMG_0716__IMG_7715__IMG_9957__IMG_0641__IMG_0325__IMG_7942__IMG_7700__IMG_9364__IMG_0356__IMG_9906__IMG_9078"",""currentFacesEliminatedCount"":8}"	2017-04-27T19:48:39	4529334266101760
"{""uniqueID"":58296,""completion_code"":""ofUv7-#-EQQJx"",""demographics"":""country=United States of America___gender=female___race=White___age=33"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""Are they white?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":11,""eliminatedFaces"":""IMG_0506__IMG_9198__IMG_9725__IMG_0611__IMG_0138__IMG_7942__IMG_9499__IMG_0295__IMG_9649__IMG_9168__IMG_0214"",""allFaces"":""IMG_0506__IMG_9198__IMG_9725__IMG_0611__IMG_0138__IMG_9927__IMG_8243__IMG_7821__IMG_7942__IMG_9499__IMG_0295__IMG_9649__IMG_9168__IMG_0214__IMG_8889__IMG_8834"",""currentFacesEliminatedCount"":2}"	2017-04-27T19:25:02	4529712491659264
"{""uniqueID"":42038,""completion_code"":""TARXT-#-bXdVn"",""demographics"":""country=Poland___gender=male___race=Black___age=19"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""white_male_only"",""actionType"":""questionAsked"",""question"":""is the person wearing a white shirt underneath a black shirt ?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":6,""totalFaceCount"":16,""facesEliminatedCount"":13,""eliminatedFaces"":""IMG_8003__IMG_8078__IMG_8517__IMG_0761__IMG_7593__IMG_7760__IMG_0626__IMG_7623__IMG_8168__IMG_8547__IMG_0686__IMG_9198__IMG_7653"",""allFaces"":""IMG_8003__IMG_8078__IMG_8517__IMG_0761__IMG_7593__IMG_8919__IMG_7760__IMG_0626__IMG_7623__IMG_8168__IMG_8547__IMG_0686__IMG_0596__IMG_9198__IMG_7653__IMG_0371"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:28:34	4529893417156608
"{""uniqueID"":4087,""completion_code"":""l87ho-#-3inxx"",""demographics"":""country=United States of America___gender=female___race=White___age=35"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""white_male_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_7776"",""questionNumber"":8,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_9454__IMG_8517__IMG_8949__IMG_7776__IMG_9740__IMG_9303__IMG_0063__IMG_8547__IMG_7669__IMG_9018__IMG_9108__IMG_8904__IMG_0033__IMG_8562__IMG_8532__IMG_8048"",""allFaces"":""IMG_9454__IMG_8517__IMG_8949__IMG_7776__IMG_9740__IMG_9303__IMG_0063__IMG_8547__IMG_7669__IMG_9018__IMG_9108__IMG_8904__IMG_0033__IMG_8562__IMG_8532__IMG_8048"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:26:07	4530264394956800
"{""uniqueID"":59907,""completion_code"":""jL9t6-#-hUYLW"",""demographics"":""country=United States of America___gender=male___race=Caucasian___age=33"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""white_only"",""actionType"":""questionAsked"",""question"":""is it a boy"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_0551__IMG_8592__IMG_8078__IMG_7578__IMG_8033__IMG_9138__IMG_0461__IMG_8607__IMG_0003__IMG_0626__IMG_8258__IMG_8018__IMG_8213__IMG_9499__IMG_0341"",""allFaces"":""IMG_0551__IMG_8592__IMG_8078__IMG_7578__IMG_8033__IMG_9138__IMG_0461__IMG_8607__IMG_9891__IMG_0003__IMG_0626__IMG_8258__IMG_8018__IMG_8213__IMG_9499__IMG_0341"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:49:01	4531266464514048
"{""uniqueID"":63271,""completion_code"":""OWAUv-#-vS0md"",""demographics"":""country=United States of America___gender=male___race=white___age=28"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""white_only"",""actionType"":""questionAsked"",""question"":""are they tall"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":5,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_0199__IMG_8859__IMG_7836__IMG_7897__IMG_0230__IMG_0536__IMG_8168__IMG_8844__IMG_9695__IMG_7745__IMG_0551__IMG_0078__IMG_9664__IMG_7821__IMG_9559"",""allFaces"":""IMG_0199__IMG_8859__IMG_7836__IMG_7897__IMG_0230__IMG_0536__IMG_8168__IMG_8844__IMG_9695__IMG_7745__IMG_0551__IMG_0078__IMG_9664__IMG_7821__IMG_8078__IMG_9559"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:33:32	4531722267918336
"{""uniqueID"":20894,""completion_code"":""dQ8wu-#-X0guj"",""demographics"":""country=United States of America___gender=male___race=white___age=41"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""white_male_only"",""actionType"":""questionAsked"",""question"":""does he have facial hair?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":13,""eliminatedFaces"":""IMG_9695__IMG_9168__IMG_8213__IMG_8547__IMG_9033__IMG_0123__IMG_9243__IMG_7653__IMG_0018__IMG_8183__IMG_8048__IMG_8964__IMG_8919"",""allFaces"":""IMG_9695__IMG_9168__IMG_8213__IMG_7776__IMG_8547__IMG_9033__IMG_9454__IMG_0123__IMG_8532__IMG_9243__IMG_7653__IMG_0018__IMG_8183__IMG_8048__IMG_8964__IMG_8919"",""currentFacesEliminatedCount"":6}"	2017-04-27T19:34:39	4532322758033408
"{""uniqueID"":12846,""completion_code"":""TfGZ9-#-lQvI6"",""demographics"":""country=United States of America___gender=male___race=white___age=23"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""male_only"",""actionType"":""questionAsked"",""question"":""glasses?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":4,""eliminatedFaces"":""IMG_9710__IMG_8964__IMG_9649__IMG_9364"",""allFaces"":""IMG_7882__IMG_9334__IMG_9710__IMG_8547__IMG_7547__IMG_8168__IMG_9349__IMG_8964__IMG_9258__IMG_9649__IMG_0476__IMG_7806__IMG_9364__IMG_0401__IMG_9168__IMG_0138"",""currentFacesEliminatedCount"":4}"	2017-04-27T19:32:58	4533490720702464
"{""uniqueID"":57860,""completion_code"":""DZigt-#-S1pQh"",""demographics"":""country=United States of America___gender=male___race=White___age=25"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""white_female_only"",""actionType"":""questionAsked"",""question"":""is the person a girl?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":0,""eliminatedFaces"":"""",""allFaces"":""IMG_9544__IMG_8577__IMG_7791__IMG_9499__IMG_9063__IMG_7562__IMG_7958__IMG_7730__IMG_9861__IMG_7517__IMG_9138__IMG_7821__IMG_7532__IMG_0048__IMG_0536__IMG_8814"",""currentFacesEliminatedCount"":0}"	2017-04-27T19:39:43	4534376557707264
"{""uniqueID"":62862,""completion_code"":""JCeWQ-#-9stXD"",""demographics"":""country=United States of America___gender=female___race=Hispanic___age=41"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""highly_variable"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_9725"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_9424__IMG_9288__IMG_8622__IMG_8889__IMG_9048__IMG_9138__IMG_8289__IMG_0716__IMG_0325__IMG_7760__IMG_0476__IMG_0506__IMG_9770__IMG_9725__IMG_8844__IMG_9634"",""allFaces"":""IMG_9424__IMG_9288__IMG_8622__IMG_8889__IMG_9048__IMG_9138__IMG_8289__IMG_0716__IMG_0325__IMG_7760__IMG_0476__IMG_0506__IMG_9770__IMG_9725__IMG_8844__IMG_9634"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:29:53	4535208976056320
"{""uniqueID"":34418,""completion_code"":""URJWC-#-bIUAr"",""demographics"":""country=United States of America___gender=male___race=White___age=29"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""asian_male_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_9364"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_7806__IMG_0356__IMG_7882__IMG_0214__IMG_9634__IMG_9514__IMG_0566__IMG_0401__IMG_9710__IMG_7700__IMG_7942__IMG_0701__IMG_9364__IMG_9957__IMG_0641__IMG_9048"",""allFaces"":""IMG_7806__IMG_0356__IMG_7882__IMG_0214__IMG_9634__IMG_9514__IMG_0566__IMG_0401__IMG_9710__IMG_7700__IMG_7942__IMG_0701__IMG_9364__IMG_9957__IMG_0641__IMG_9048"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:38:05	4535639278092288
"{""uniqueID"":22317,""completion_code"":""znAEy-#-QHPfK"",""demographics"":""country=United States of America___gender=female___race=white___age=38"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""white_male_only"",""actionType"":""questionAsked"",""question"":""Are they white?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":8,""eliminatedFaces"":""IMG_9168__IMG_8547__IMG_9800__IMG_7593__IMG_8213__IMG_8517__IMG_8652__IMG_8168"",""allFaces"":""IMG_9168__IMG_9349__IMG_8547__IMG_0686__IMG_0461__IMG_8637__IMG_9800__IMG_7623__IMG_0777__IMG_7593__IMG_9334__IMG_8213__IMG_8517__IMG_8652__IMG_8168__IMG_9785"",""currentFacesEliminatedCount"":5}"	2017-04-27T19:26:56	4535702494642176
